Data_coleta;Canal;Site;Categoria;Marca;Descrição;Tamanho;Preço regular;Preço promo;Disponibilidade;Vendido por;Loja oficial?;Nota;Nº avaliações;Qtd vendida;Link;Formato;Fonte
2026-07-20;Supermercado;Carrefour;Solucao de amonia;Keune;Keune Man 1922 By Jm Coloracao Masculina Semi Permanente De Longa Duracao Sem Amonia 60ml;60ml;154,5;17,09;Em estoque;;;;;;https://www.carrefour.com.br/produto/keune-man-1922-by-jm-coloracao-masculina-semi-permanente-de-longa-duracao-sem-amonia-60ml-n3-castanho-escuro-333979695;Unidade;Local
2026-07-20;Supermercado;Carrefour;Solucao de amonia;Tintura;Tintura Soft Color Sem Amonia Louro Escuro 60 Kit 326597160;;154,5;17,09;Em estoque;;;;;;https://www.carrefour.com.br/produto/tintura-soft-color-sem-amonia-louro-escuro-60-kit-326597160;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Solucao de amonia;Bio Extratus;Tonalizante Bio Extratus Color Sem Amonia Cor 70 Louro Medio 334996983;;154,5;17,09;Em estoque;;;;;;https://www.carrefour.com.br/produto/tonalizante-bio-extratus-color-sem-amonia-cor-70-louro-medio-334996983;Unidade;Local
2026-07-20;Supermercado;Carrefour;Solucao de amonia;Alfaparf;Coloracao Creme Permanente Alfaparf Alta Moda Vegano Sem Amonia 40 Castanho 330146905;;154,5;17,09;Em estoque;;;;;;https://www.carrefour.com.br/produto/coloracao-creme-permanente-alfaparf-alta-moda-vegano-sem-amonia-40-castanho-330146905;Unidade;Local
2026-07-20;Supermercado;Carrefour;Solucao de amonia;Tintura;Tintura Koleston Deluxe 0 Amonia Chocolate 67 336978819;;154,5;17,09;Em estoque;;;;;;https://www.carrefour.com.br/produto/tintura-koleston-deluxe-0-amonia-chocolate-67-336978819;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo capilar/corporal 100ml;Farmax;Oleo Capilar E Corporal Farmax Amendoas Com 100ml 326202348;100ml;40,7;6,74;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-capilar-e-corporal-farmax-amendoas-com-100ml-326202348;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo capilar/corporal 100ml;Farmax;Oleo Farmax Capilar E Corporal Lavanda 100ml 328422402;100ml;40,7;6,74;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-farmax-capilar-e-corporal-lavanda-100ml-328422402;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo capilar/corporal 100ml;Avante;Oleo Capilar E Corporal Avante Semente Uva 100ml 326186202;100ml;40,7;6,74;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-capilar-e-corporal-avante-semente-uva-100ml-326186202;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo capilar/corporal 100ml;Avante;Oleo De Ricino Avante Capilar E Corporal 30ml 326426873;30ml;40,7;6,74;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-de-ricino-avante-capilar-e-corporal-30ml-326426873;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo capilar/corporal 100ml;Avante;Oleo De Coco Avante Capilar E Corporal 100ml 326452275;100ml;40,7;6,74;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-de-coco-avante-capilar-e-corporal-100ml-326452275;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo capilar/corporal 100ml;Farmax;Oleo Capilar E Corporal Farmax Coco 100ml 1350376;100ml;40,7;6,74;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-capilar-e-corporal-farmax-coco-100ml-1350376;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo capilar/corporal 100ml;Farmax;Oleo Capilar E Corporal Farmax Babosa Com 100ml Farmax 339194375;100ml;40,7;6,74;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-capilar-e-corporal-farmax-babosa-com-100ml-farmax-339194375;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo capilar/corporal 100ml;Farmax;Kit 2 Oleo Capilar E Corporal Farmax Coco 100ml 332484703;100ml;40,7;6,74;Em estoque;;;;;;https://www.carrefour.com.br/produto/kit-2-oleo-capilar-e-corporal-farmax-coco-100ml-332484703;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo capilar/corporal 100ml;Avante;Oleo Avante Rosa Mosqueta Capilar E Corporal 100ml 330764990;100ml;40,7;6,74;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-avante-rosa-mosqueta-capilar-e-corporal-100ml-330764990;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo capilar/corporal 100ml;Laborene;Laborene 02 Oleo Corporal E Capilar Oliva 100ml 330216041;100ml;40,7;6,74;Em estoque;;;;;;https://www.carrefour.com.br/produto/laborene-02-oleo-corporal-e-capilar-oliva-100ml-330216041;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo capilar/corporal 100ml;Laborene;Laborene 03 Oleo Corporal E Capilar Rosa Mosqueta 100ml 329643353;100ml;40,7;6,74;Em estoque;;;;;;https://www.carrefour.com.br/produto/laborene-03-oleo-corporal-e-capilar-rosa-mosqueta-100ml-329643353;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo capilar/corporal 100ml;Laborene;Laborene 02 Oleo Corporal E Capilar Rosa Mosqueta 100ml 329559531;100ml;40,7;6,74;Em estoque;;;;;;https://www.carrefour.com.br/produto/laborene-02-oleo-corporal-e-capilar-rosa-mosqueta-100ml-329559531;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo Dr (finalizador);Rosativ;Rosativ Oleo Capilar Finalizador De Rosa Mosqueta 60ml 333241650;60ml;49,76;17,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/rosativ-oleo-capilar-finalizador-de-rosa-mosqueta-60ml-333241650;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo Dr (finalizador);Farmax;Oleo Capilar Farmax Verao Espetacular Com Filtro Solar Finalizador 90ml Farmax 340201186;90ml;49,76;17,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-capilar-farmax-verao-espetacular-com-filtro-solar-finalizador-90ml-farmax-340201186;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo Dr (finalizador);Farmax;Oleo Capilar Farmax Nutricao Milagrosa Brilho Exuberante Finalizador 90ml Farmax 340200508;90ml;49,76;17,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-capilar-farmax-nutricao-milagrosa-brilho-exuberante-finalizador-90ml-farmax-340200508;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo Dr (finalizador);Oleo;Oleo Capilar Oil Repair Finalizador 60ml Le Pro Cosmetics 326845224;60ml;49,76;17,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-capilar-oil-repair-finalizador-60ml-le-pro-cosmetics-326845224;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo Dr (finalizador);Oleo;Oleo Capilar Finalizador Luminous Oil 7 In 1 Soupleliss 60m 316988391;;49,76;17,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-capilar-finalizador-luminous-oil-7-in-1-soupleliss-60m-316988391;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo Dr (finalizador);Politica;Politica De Entregas;;49,76;17,12;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-entregas;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo Dr (finalizador);Politica;Politica De Trocas E Devolucoes;;49,76;17,12;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-trocas-e-devolucoes;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo Dr (finalizador);Politica;Politica De Cancelamento E Ressarcimento;;49,76;17,12;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-cancelamento-e-ressarcimento;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo Dr (finalizador);Politica;Politica De Privacidade Carrefour;;49,76;17,12;Em estoque;;;;;;https://www.carrefour.com.br/institucional/politicas-carrefour/politica-de-privacidade-carrefour;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de girassol c/ vit E;Conjunto;Conjunto De Presentes Corporais W7 Way Of Life Esfoliante Corporal Nutritivo E Oleo 334726;;267,35;17,9;Em estoque;;;;;;https://www.carrefour.com.br/produto/conjunto-de-presentes-corporais-w7-way-of-life-esfoliante-corporal-nutritivo-e-oleo-334726693;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de girassol c/ vit E;Gel;Gel De Aloe Vera Amara Beauty 100 Organico Puro Para Cabelos Faciais E Corporais 334267916;;267,35;17,9;Em estoque;;;;;;https://www.carrefour.com.br/produto/gel-de-aloe-vera-amara-beauty-100-organico-puro-para-cabelos-faciais-e-corporais-334267916;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de girassol c/ vit E;Oleo;Oleo Magnatec Prof 508 88 5w40 Lt Castrol 324149004;;267,35;17,9;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-magnatec-prof-508-88-5w40-lt-castrol-324149004;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de girassol c/ vit E;Oleo;Oleo Magico Dabelle Blends De Oleos 45ml 330678053;45ml;267,35;17,9;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-magico-dabelle-blends-de-oleos-45ml-330678053;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de girassol c/ vit E;Bastao;Bastao C Mix Oleos Essencias Modo On Motivacao 35g Therapi 335939915;35g;267,35;17,9;Em estoque;;;;;;https://www.carrefour.com.br/produto/bastao-c-mix-oleos-essencias-modo-on-motivacao-35g-therapi-335939915;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de girassol c/ vit E;Off;Bastao C Mix Oleos Essencias Modo Off Equilibrio Noturno 335888122;;267,35;17,9;Em estoque;;;;;;https://www.carrefour.com.br/produto/bastao-c-mix-oleos-essencias-modo-off-equilibrio-noturno-335888122;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de girassol c/ vit E;Grandha;Grandha Oleo Ozonizado Cuidado Intimo E Afrodisiaco Fitozon 331506074;;267,35;17,9;Em estoque;;;;;;https://www.carrefour.com.br/produto/grandha-oleo-ozonizado-cuidado-intimo-e-afrodisiaco-fitozon-331506074;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de girassol c/ vit E;Farmax;Oleo Corporal Farmax Amendoas 100ml Embalagem Com 12 Unidades 331292737;100ml;267,35;17,9;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-corporal-farmax-amendoas-100ml-embalagem-com-12-unidades-331292737;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de girassol c/ vit E;Grandha;Grandha Oleo Ozonizado Nutricao Foliculo Piloso Fitozon F7 329971319;;267,35;17,9;Em estoque;;;;;;https://www.carrefour.com.br/produto/grandha-oleo-ozonizado-nutricao-foliculo-piloso-fitozon-f7-329971319;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de girassol c/ vit E;Oleo;Oleo Fixed Corporal Hialuronico Com Alecrim 120ml Kit 6un 329068611;120ml;267,35;17,9;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-fixed-corporal-hialuronico-com-alecrim-120ml-kit-6un-329068611;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de girassol c/ vit E;Oleo;Oleo Fixed Corporal Hialuronico Com Argan 120ml Kit 3un 329054484;120ml;267,35;17,9;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-fixed-corporal-hialuronico-com-argan-120ml-kit-3un-329054484;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de girassol c/ vit E;Oleo;Oleo Fixed Corporal Hialuronico Com Rosa Mosqueta 120ml 3un 328581760;120ml;267,35;17,9;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-fixed-corporal-hialuronico-com-rosa-mosqueta-120ml-3un-328581760;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de ricino;Oleo;Oleo Cabelo E Corpo Marcia 90ml Ricino Kit C12un 332967537;90ml;607,29;41,72;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-cabelo-e-corpo-marcia-90ml-ricino-kit-c12un-332967537;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de ricino;Oleo;Oleo Capilar Nutrilan 100ml Coco E Ricino Kit Com 6un 332333910;100ml;607,29;41,72;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-capilar-nutrilan-100ml-coco-e-ricino-kit-com-6un-332333910;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de ricino;Oleo;Oleo Capilar Keratex Ricino 60ml Kit C6un 328713599;60ml;607,29;41,72;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-capilar-keratex-ricino-60ml-kit-c6un-328713599;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de ricino;Oleo;Oleo Capilar Fixed Keratex Ricino 60ml Kit C3un 328418270;60ml;607,29;41,72;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-capilar-fixed-keratex-ricino-60ml-kit-c3un-328418270;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de ricino;Oleo;Oleo Capilar Muriel Vita Capili 80ml Ricino Kit Com 6un 335608549;80ml;607,29;41,72;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-capilar-muriel-vita-capili-80ml-ricino-kit-com-6un-335608549;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de ricino;Oleo;Oleo Capilar Nutrilan 100ml Coco E Ricino Kit Com 6un 333591216;100ml;607,29;41,72;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-capilar-nutrilan-100ml-coco-e-ricino-kit-com-6un-333591216;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de ricino;Oleo;Oleo Capilar Nutrilan 100ml Coco E Ricino Kit Com 2 333576113;100ml;607,29;41,72;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-capilar-nutrilan-100ml-coco-e-ricino-kit-com-2-333576113;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de ricino;Oleo;Oleo Cabelo E Corpo Marcia 90ml Ricino Kit C12un 333565854;90ml;607,29;41,72;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-cabelo-e-corpo-marcia-90ml-ricino-kit-c12un-333565854;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de ricino;Balde;Balde Para Oleo De Ricino Puro 30l Com Tampa 4 Pcs 337959380;30l;607,29;41,72;Em estoque;;;;;;https://www.carrefour.com.br/produto/balde-para-oleo-de-ricino-puro-30l-com-tampa-4-pcs-337959380;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de ricino;Kit;Kit Capilar Oleo De Ricino 4 Passos Soul Cosmeticos 337217060;;607,29;41,72;Em estoque;;;;;;https://www.carrefour.com.br/produto/kit-capilar-oleo-de-ricino-4-passos-soul-cosmeticos-337217060;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de ricino;Balde;Balde Para Oleo De Ricino Puro 16l Com Tampa 2 Pcs 336650226;16l;607,29;41,72;Em estoque;;;;;;https://www.carrefour.com.br/produto/balde-para-oleo-de-ricino-puro-16l-com-tampa-2-pcs-336650226;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de ricino;Bombona;Bombona 50l Transparente Para Oleo De Ricino Puro 2 Pcs 335993476;50l;607,29;41,72;Em estoque;;;;;;https://www.carrefour.com.br/produto/bombona-50l-transparente-para-oleo-de-ricino-puro-2-pcs-335993476;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de banana (unha/cuticula);Beira Alta;Oleo De Banana Beira Alta 90ml Kit C6un 332981485;90ml;240,88;3,59;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-de-banana-beira-alta-90ml-kit-c6un-332981485;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de banana (unha/cuticula);Beira Alta;Oleo De Banana Beira Alta 90ml Kit C3un 332980934;90ml;240,88;3,59;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-de-banana-beira-alta-90ml-kit-c3un-332980934;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de banana (unha/cuticula);Beira Alta;Oleo De Banana Beira Alta 90ml Kit C6un 333653040;90ml;240,88;3,59;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-de-banana-beira-alta-90ml-kit-c6un-333653040;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de banana (unha/cuticula);Beira Alta;Oleo De Banana Beira Alta 90ml Kit C3un 333385115;90ml;240,88;3,59;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-de-banana-beira-alta-90ml-kit-c3un-333385115;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Oleo de banana (unha/cuticula);Impala;5x Impala Regenerador De Esmalte Com Oleo De Banana 35ml 336968180;35ml;240,88;3,59;Em estoque;;;;;;https://www.carrefour.com.br/produto/5x-impala-regenerador-de-esmalte-com-oleo-de-banana-35ml-336968180;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de banana (unha/cuticula);Ideal;Oleo De Banana Ideal Com 30ml 326201811;30ml;240,88;3,59;Em estoque;;;;;;https://www.carrefour.com.br/produto/oleo-de-banana-ideal-com-30ml-326201811;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de banana (unha/cuticula);Politica;Politica De Entregas;;240,88;3,59;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-entregas;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de banana (unha/cuticula);Politica;Politica De Trocas E Devolucoes;;240,88;3,59;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-trocas-e-devolucoes;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de banana (unha/cuticula);Politica;Politica De Cancelamento E Ressarcimento;;240,88;3,59;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-cancelamento-e-ressarcimento;Unidade;Local
2026-07-20;Supermercado;Carrefour;Oleo de banana (unha/cuticula);Politica;Politica De Privacidade Carrefour;;240,88;3,59;Em estoque;;;;;;https://www.carrefour.com.br/institucional/politicas-carrefour/politica-de-privacidade-carrefour;Unidade;Local
2026-07-20;Supermercado;Carrefour;Creme de cacau;Creme;Creme Hidratante Corporal Noz Peca E Cacau Todo Dia 200ml 328890832;200ml;399,4;32,31;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-hidratante-corporal-noz-peca-e-cacau-todo-dia-200ml-328890832;Unidade;Local
2026-07-20;Supermercado;Carrefour;Creme de cacau;Creme;Creme Para A Pele Hollywood Beauty Manteiga De Cacau Com Vitamina E 750 Ml 333114827;750ml;399,4;32,31;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-para-a-pele-hollywood-beauty-manteiga-de-cacau-com-vitamina-e-750-ml-333114827;Unidade;Local
2026-07-20;Supermercado;Carrefour;Creme de cacau;Nivea;Locao Corporal Nivea Manteiga De Cacau Acido Hialuronico 1000ml 340360792;1000ml;399,4;32,31;Em estoque;;;;;;https://www.carrefour.com.br/produto/locao-corporal-nivea-manteiga-de-cacau-acido-hialuronico-1000ml-340360792;Unidade;Local
2026-07-20;Supermercado;Carrefour;Creme de cacau;Manteiga;Manteiga Reafirmante Formula De Manteiga De Cacau Palmer39s 300ml 338032233;300ml;399,4;32,31;Em estoque;;;;;;https://www.carrefour.com.br/produto/manteiga-reafirmante-formula-de-manteiga-de-cacau-palmer39s-300ml-338032233;Unidade;Local
2026-07-20;Supermercado;Carrefour;Creme de cacau;Locao;Locao Desodorante Corporal Avon Care Manteiga De Cacau 6 Em 1 700ml 336273993;700ml;399,4;32,31;Em estoque;;;;;;https://www.carrefour.com.br/produto/locao-desodorante-corporal-avon-care-manteiga-de-cacau-6-em-1-700ml-336273993;Unidade;Local
2026-07-20;Supermercado;Carrefour;Creme de cacau;Manteiga;Manteiga Corporal Andalou Naturals Kukui Cacau Nutritiva 240 Ml 335120099;240ml;399,4;32,31;Em estoque;;;;;;https://www.carrefour.com.br/produto/manteiga-corporal-andalou-naturals-kukui-cacau-nutritiva-240-ml-335120099;Unidade;Local
2026-07-20;Supermercado;Carrefour;Creme de cacau;Locao;Locao Corporal Burt39s Bees Manteigas De Cacau E Cupuacu 200ml X2 335088514;200ml;399,4;32,31;Em estoque;;;;;;https://www.carrefour.com.br/produto/locao-corporal-burt39s-bees-manteigas-de-cacau-e-cupuacu-200ml-x2-335088514;Unidade;Local
2026-07-20;Supermercado;Carrefour;Creme de cacau;Manteiga;Manteiga De Cacau Cream Queen Helene 450 Ml Pacote Com 3 334974418;450ml;399,4;32,31;Em estoque;;;;;;https://www.carrefour.com.br/produto/manteiga-de-cacau-cream-queen-helene-450-ml-pacote-com-3-334974418;Unidade;Local
2026-07-20;Supermercado;Carrefour;Creme de cacau;Formula;Formula De Manteiga De Cacau Bust Cream Palmer39s Com Vitamina E 130 Ml 334797570;130ml;399,4;32,31;Em estoque;;;;;;https://www.carrefour.com.br/produto/formula-de-manteiga-de-cacau-bust-cream-palmer39s-com-vitamina-e-130-ml-334797570;Unidade;Local
2026-07-20;Supermercado;Carrefour;Creme de cacau;Body;Body Butter Ra Cosmetics Cacau Batido E Manteiga De Karite 350ml 333775502;350ml;399,4;32,31;Em estoque;;;;;;https://www.carrefour.com.br/produto/body-butter-ra-cosmetics-cacau-batido-e-manteiga-de-karite-350ml-333775502;Unidade;Local
2026-07-20;Supermercado;Carrefour;Creme de cacau;Balsamo;Balsamo De Manteiga De Barriga Manteiga De Cacau Palmer39s Para Estrias 130 Ml 326499459;130ml;399,4;32,31;Em estoque;;;;;;https://www.carrefour.com.br/produto/balsamo-de-manteiga-de-barriga-manteiga-de-cacau-palmer39s-para-estrias-130-ml-326499459;Unidade;Local
2026-07-20;Supermercado;Carrefour;Creme de cacau;Manteiga;Manteiga Corporal Andalou Naturals Nutritive Kukui Cacau 240 Ml 338290803;240ml;399,4;32,31;Em estoque;;;;;;https://www.carrefour.com.br/produto/manteiga-corporal-andalou-naturals-nutritive-kukui-cacau-240-ml-338290803;Unidade;Local
2026-07-20;Supermercado;Carrefour;Canela de velho;Conjunto;Conjunto Sala De Jantar Mesa 90x160cm T Vidro Com 6 Cadeiras Madeira Macica Tecido Joli Ma;;4987,99;46,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/conjunto-sala-de-jantar-mesa-90x160cm-t-vidro-com-6-cadeiras-madeira-macica-tecido-joli-marromcanelapretocreme-canelapretojoli-creme-329475409;Unidade;Local
2026-07-20;Supermercado;Carrefour;Canela de velho;Mascara;Mascara Velho Cobre Toda A Cabeca Mascara Surreal 327655324;;4987,99;46,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/mascara-velho-cobre-toda-a-cabeca-mascara-surreal-327655324;Unidade;Local
2026-07-20;Supermercado;Carrefour;Canela de velho;Creme;Creme De Milho Natural Mano Velho 500g 330162299;500g;4987,99;46,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-de-milho-natural-mano-velho-500g-330162299;Unidade;Local
2026-07-20;Supermercado;Carrefour;Canela de velho;Kit;Kit 3x Creme De Milho Natural Mano Velho 500g 329344736;500g;4987,99;46,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/kit-3x-creme-de-milho-natural-mano-velho-500g-329344736;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Canela de velho;Mascara;Mascara Senhr Dew Idade Velho Fantasiado 327657086;;4987,99;46,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/mascara-senhr-dew-idade-velho-fantasiado-327657086;Unidade;Local
2026-07-20;Supermercado;Carrefour;Canela de velho;Mascara;Mascara Facial Mascara Homem Velho De Halloween 3d Real 327657082;;4987,99;46,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/mascara-facial-mascara-homem-velho-de-halloween-3d-real-327657082;Unidade;Local
2026-07-20;Supermercado;Carrefour;Canela de velho;Mascara;Mascara Facial Mascara Do Vovo Velho Avo Mascaras 327654238;;4987,99;46,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/mascara-facial-mascara-do-vovo-velho-avo-mascaras-327654238;Unidade;Local
2026-07-20;Supermercado;Carrefour;Canela de velho;Mascara;Mascara Facial Mascara Do Vovo Velho Avo Mascaras 325298295;;4987,99;46,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/mascara-facial-mascara-do-vovo-velho-avo-mascaras-325298295;Unidade;Local
2026-07-20;Supermercado;Carrefour;Canela de velho;Mascara;Mascara Velho Cobre Toda A Cabeca Mascara Surreal 325290771;;4987,99;46,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/mascara-velho-cobre-toda-a-cabeca-mascara-surreal-325290771;Unidade;Local
2026-07-20;Supermercado;Carrefour;Canela de velho;Kit;Kit 6x Creme De Milho Natural Mano Velho 500g 334385095;500g;4987,99;46,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/kit-6x-creme-de-milho-natural-mano-velho-500g-334385095;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Canela de velho;Mascara;Mascara Senhr Dew Idade Velho Fantasiado 325307543;;4987,99;46,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/mascara-senhr-dew-idade-velho-fantasiado-325307543;Unidade;Local
2026-07-20;Supermercado;Carrefour;Canela de velho;Mascara;Mascara Facial Mascara Homem Velho De Halloween 3d Real 325279136;;4987,99;46,12;Em estoque;;;;;;https://www.carrefour.com.br/produto/mascara-facial-mascara-homem-velho-de-halloween-3d-real-325279136;Unidade;Local
2026-07-20;Supermercado;Carrefour;Locao hidratante corporal;Locao;Locao Hidratante Vav 250ml Masc Extra Fixacao Kconstancio 335241503;250ml;351,79;10,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/locao-hidratante-vav-250ml-masc-extra-fixacao-kconstancio-335241503;Unidade;Local
2026-07-20;Supermercado;Carrefour;Locao hidratante corporal;Hidratante;Hidratante Paixao Locao Framboesa Negra Com Acao Desodorante 200ml 336096240;200ml;351,79;10,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/hidratante-paixao-locao-framboesa-negra-com-acao-desodorante-200ml-336096240;Unidade;Local
2026-07-20;Supermercado;Carrefour;Locao hidratante corporal;Amend;Hidratante Ype Banho A Banho Locao Amendoas E Pistache 200ml 337070112;200ml;351,79;10,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/hidratante-ype-banho-a-banho-locao-amendoas-e-pistache-200ml-337070112;Unidade;Local
2026-07-20;Supermercado;Carrefour;Locao hidratante corporal;Hidratante;Hidratante Para A Pele Triple Lanolin Locao Manga E Aloe Vera 66 Ml 340131533;66ml;351,79;10,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/hidratante-para-a-pele-triple-lanolin-locao-manga-e-aloe-vera-66-ml-340131533;Unidade;Local
2026-07-20;Supermercado;Carrefour;Locao hidratante corporal;Hidratante;Hidratante Paixao Locao Ultracremosa Inspiradora Rosas Brancas 200ml 336078592;200ml;351,79;10,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/hidratante-paixao-locao-ultracremosa-inspiradora-rosas-brancas-200ml-336078592;Unidade;Local
2026-07-20;Supermercado;Carrefour;Locao hidratante corporal;Hidratante;Hidratante Paixao Locao Ultracremosa Tentadora Ameixa Rubi 200ml 336078575;200ml;351,79;10,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/hidratante-paixao-locao-ultracremosa-tentadora-ameixa-rubi-200ml-336078575;Unidade;Local
