Data_coleta;Canal;Site;Categoria;Marca;Descrição;Tamanho;Preço regular;Preço promo;Disponibilidade;Vendido por;Loja oficial?;Nota;Nº avaliações;Qtd vendida;Link;Formato;Fonte
2026-07-15;Farmácia;Araujo;Esfoliante corp/facial;Creme;Creme Esfoliante Corporal Allegra Morango 250g;250g;29,19;16,89;Em estoque;;;;;;https://www.araujo.com.br/creme-esfoliante-corporal-allegra-morango-250g/105263.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Esfoliante corp/facial;Creme;Creme Lisa Clareador Virilha E Axilas Bio Soft 120g;120g;43,89;37,99;Em estoque;;;;;;https://www.araujo.com.br/creme-lisa-clareador-virilha-e-axilas-bio-soft-120g/93682.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Esfoliante corp/facial;Sabonete;Sabonete Esfoliante Corporal Dove Beauty Scrub Coco E Acucar Mascavo 280g;280g;50,19;;Em estoque;;;;;;https://www.araujo.com.br/sabonete-esfoliante-corporal-dove-beauty-scrub-coco-e-acucar-mascavo-280g/106386.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Esfoliante corp/facial;Esfoliante;Esfoliante Suave Gillette Venus Especial Para Area Intima 177ml;177ml;54,99;;Em estoque;;;;;;https://www.araujo.com.br/esfoliante-suave-gillette-venus-especial-para-area-intima-177ml/95408.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Esfoliante corp/facial;Sabonete;Sabonete Hidramais Mousse Esfoliante Corporal Maracuja 350g;350g;29,99;;Em estoque;;;;;;https://www.araujo.com.br/sabonete-hidramais-mousse-esfoliante-corporal-maracuja-350g/109965.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Seiva de flores;Aplicativos;Aplicativos Mobile;;34,99;14,29;Em estoque;;;;;;https://www.araujo.com.br/aplicativos-mobile.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Seiva de flores;Amend;Oleo Corporal Vita Seiva Amendoa Com Colageno 130ml;130ml;14,29;;Em estoque;;;;;;https://www.araujo.com.br/oleo-corporal-vita-seiva-amendoa-com-colageno-130ml/105271.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Seiva de flores;Colonia;Colonia Seiva De Alfazema Lavanda Extra Original 118ml;118ml;22,89;;Em estoque;;;;;;https://www.araujo.com.br/colonia-seiva-de-alfazema-lavanda-extra-original-118ml/5472.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Seiva de flores;Gel;Gel Liquido Soul Power Modeling Curls Seiva Modeladora 315ml;315ml;34,99;;Em estoque;;;;;;https://www.araujo.com.br/gel-liquido-soul-power-modeling-curls-seiva-modeladora-315ml/10308.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Seiva de flores;Seiva;Seiva Modeladora Soul Power Pro Acido Hialuronico Hyaluronic Modeling Curls 500g;500g;49,29;;Em estoque;;;;;;https://www.araujo.com.br/seiva-modeladora-soul-power-pro-acido-hialuronico-hyaluronic-modeling-curls-500g/104866.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Amaciante de calosidades;Aplicativos;Aplicativos Mobile;;19,49;14,99;Em estoque;;;;;;https://www.araujo.com.br/aplicativos-mobile.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Amaciante de calosidades;Repos;Amaciante De Cuticulas E Calos Repos 120ml;120ml;16,99;14,99;Em estoque;;;;;;https://www.araujo.com.br/amaciante-de-cuticulas-e-calos-repos-120ml/99126.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Amaciante de calosidades;Ideal;Amaciante De Cuticulas E Calosidades Ideal 100ml;100ml;19,49;;Em estoque;;;;;;https://www.araujo.com.br/amaciante-de-cuticulas-e-calosidades-ideal-100ml/10528.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Amolecedor de cuticula;Aplicativos;Aplicativos Mobile;;39,99;3,59;Em estoque;;;;;;https://www.araujo.com.br/aplicativos-mobile.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Amolecedor de cuticula;Alicate;Alicate Para Cuticula Mundial Classic Com 1 Unidade;;26,29;;Em estoque;;;;;;https://www.araujo.com.br/alicate-para-cuticula-mundial-classic-com-1-unidade/370.html;Kit Nun;Local
2026-07-15;Farmácia;Araujo;Amolecedor de cuticula;Abencoada;Abencoada Cerinha Hidratante Para Cuticulas Top Beauty Sos Unhas 6g;6g;7,99;3,59;Em estoque;;;;;;https://www.araujo.com.br/abencoada-cerinha-hidratante-para-cuticulas-top-beauty-sos-unhas-6g/2561.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Amolecedor de cuticula;Alicate;Alicate Para Cuticula Mundial Professional Aco Inox Cabo Liso Com 1 Unidade;;39,99;;Em estoque;;;;;;https://www.araujo.com.br/alicate-para-cuticula-mundial-professional-aco-inox-cabo-liso-com-1-unidade/68738.html;Kit Nun;Local
2026-07-15;Farmácia;Araujo;Amolecedor de cuticula;Alicate;Alicate Para Cuticula Mundial Professional Aco Inox Com 1 Unidade;;53,99;;Em estoque;;;;;;https://www.araujo.com.br/alicate-para-cuticula-mundial-professional-aco-inox-com-1-unidade/34956.html;Kit Nun;Local
2026-07-15;Farmácia;Araujo;Amolecedor de cuticula;Ideal;Amolecedor De Cuticulas Ideal Com Oleo De Rosa Mosqueta 100ml;100ml;9,99;6,99;Em estoque;;;;;;https://www.araujo.com.br/amolecedor-de-cuticulas-ideal-com-oleo-de-rosa-mosqueta-100ml/106373.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Amolecedor de cuticula;Granado;Cera Nutritiva Unhas E Cuticulas Granado Pink Com 7g;7g;38,69;;Em estoque;;;;;;https://www.araujo.com.br/cera-nutritiva-unhas-e-cuticulas-granado-pink-com-7g/59045.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Amolecedor de cuticula;Kit;Kit Alicate Para Cuticula  Espatula Dupla Mundial Style Borboleta Cores Sortidas Ref 758;;16,99;12,99;Em estoque;;;;;;https://www.araujo.com.br/kit-alicate-para-cuticula--espatula-dupla-mundial-style-borboleta-cores-sortidas-ref-758/88219.html;Kit Nun;Local
2026-07-15;Farmácia;Araujo;Amolecedor de cuticula;Repos;Amaciante De Cuticulas E Calos Repos 120ml;120ml;16,99;14,99;Em estoque;;;;;;https://www.araujo.com.br/amaciante-de-cuticulas-e-calos-repos-120ml/99126.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Amolecedor de cuticula;Ideal;Amolecedor De Cuticulas Ideal Com Oleo De Melaleuca Tea Tree 100ml;100ml;9,99;6,99;Em estoque;;;;;;https://www.araujo.com.br/amolecedor-de-cuticulas-ideal-com-oleo-de-melaleuca-tea-tree-100ml/106374.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Amolecedor de cuticula;Alicate;Alicate Para Cuticula Mundial Professional Touch 775 Cabo Antideslizante 1 Unidade;;42,99;;Em estoque;;;;;;https://www.araujo.com.br/alicate-para-cuticula-mundial-professional-touch-775-cabo-antideslizante-1-unidade/65717.html;Kit Nun;Local
2026-07-15;Farmácia;Araujo;Amolecedor de cuticula;Granado;Creme Para Cuticulas Granado Pink Com 100g;100g;23,99;;Em estoque;;;;;;https://www.araujo.com.br/creme-para-cuticulas-granado-pink-com-100g/66078.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Luva de silicone;Aplicativos;Aplicativos Mobile;;24,99;17,89;Em estoque;;;;;;https://www.araujo.com.br/aplicativos-mobile.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Luva de silicone;Creme;Creme Para Maos Ultra Hidratante Com Filtro Solar Luvas De Silicone;;17,89;;Em estoque;;;;;;https://www.araujo.com.br/creme-para-maos-ultra-hidratante-com-filtro-solar-luvas-de-silicone/101302.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Luva de silicone;Creme;Creme Para Maos Avon Care Luvas De Silicone 6 Em 1 Original 120g;120g;24,99;;Em estoque;;;;;;https://www.araujo.com.br/creme-para-maos-avon-care-luvas-de-silicone-6-em-1-original-120g/107566.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Pedra hume po;Aplicativos;Aplicativos Mobile;;11,99;9,99;Em estoque;;;;;;https://www.araujo.com.br/aplicativos-mobile.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Pedra hume po;Pedra;Pedra Hume Em Po 30g;30g;11,99;;Em estoque;;;;;;https://www.araujo.com.br/pedra-hume-em-po-30g/103395.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Pedra hume po;Ideal;Pedra Hume Ideal Po Com 50g;50g;9,99;;Em estoque;;;;;;https://www.araujo.com.br/pedra-hume-ideal-po-com-50g/34671.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Pedra hume spray;Aplicativos;Aplicativos Mobile;;11,99;;Em estoque;;;;;;https://www.araujo.com.br/aplicativos-mobile.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Pedra hume spray;Pedra;Pedra Hume Bellaphytus Spray 30ml;30ml;11,99;;Em estoque;;;;;;https://www.araujo.com.br/pedra-hume-bellaphytus-spray-30ml/103394.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Pedra hume spray;Farmax;Pedra Hume Com Glicerina Farmax Spray Com 30ml;30ml;11,99;;Em estoque;;;;;;https://www.araujo.com.br/pedra-hume-com-glicerina-farmax-spray-com-30ml/80657.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes s/ perfume;Aplicativos;Aplicativos Mobile;;22,99;12,69;Em estoque;;;;;;https://www.araujo.com.br/aplicativos-mobile.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes s/ perfume;Granado;Polvilho Antisseptico Granado Tradicional 100g;100g;17,06;12,69;Em estoque;;;;;;https://www.araujo.com.br/polvilho-antisseptico-granado-tradicional-100g/3834.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes s/ perfume;Granado;Polvilho Antisseptico Granado Sport Com 100g;100g;17,06;12,69;Em estoque;;;;;;https://www.araujo.com.br/polvilho-antisseptico-granado-sport-com-100g/51140.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes s/ perfume;Tenys Pe;Tenys Pe Baruel Original Talco 100g E Tenys Pe Baruel Woman Talco 100g 50 De Desconto Na 2;100g;22,99;;Em estoque;;;;;;https://www.araujo.com.br/tenys-pe-baruel-original-talco-100g-e-tenys-pe-baruel-woman-talco-100g-50-de-desconto-na-2-unidade-100g/97091.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes s/ perfume;Granado;Polvilho Antisseptico Granado Fresh Com 100g;100g;17,06;12,69;Em estoque;;;;;;https://www.araujo.com.br/polvilho-antisseptico-granado-fresh-com-100g/51139.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes s/ perfume;Tenys Pe;Tenys Pe Baruel Talco 100g;100g;15,99;13,99;Em estoque;;;;;;https://www.araujo.com.br/tenys-pe-baruel-talco-100g/6156.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes s/ perfume;Granado;Polvilho Antisseptico Granado Pink Com 100g;100g;17,06;12,69;Em estoque;;;;;;https://www.araujo.com.br/polvilho-antisseptico-granado-pink-com-100g/60173.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes s/ perfume;Talco;Talco Desodorante Rexona Para Os Pes Sport 100g;100g;12,29;8,69;Em estoque;;;;;;https://www.araujo.com.br/talco-desodorante-rexona-para-os-pes-sport-100g/17058.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes s/ perfume;Tenys Pe;Desodorante Para Os Pes Tenys Pe Baruel Original Jato Seco 150ml E Tenys Pe Baruel Talco 1;150ml;31,99;;Em estoque;;;;;;https://www.araujo.com.br/desodorante-para-os-pes-tenys-pe-baruel-original-jato-seco-150ml-e-tenys-pe-baruel-talco-100g/97092.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes s/ perfume;Tenys Pe;Tenys Pe Baruel Jato Seco Original 150ml;150ml;16,49;;Em estoque;;;;;;https://www.araujo.com.br/tenys-pe-baruel-jato-seco-original-150ml/56055.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes s/ perfume;Tenys Pe;Tenys Pe Baruel Jato Seco Sport Edition 150ml;150ml;16,49;;Em estoque;;;;;;https://www.araujo.com.br/tenys-pe-baruel-jato-seco-sport-edition-150ml/80573.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Os Pes Brotoejol Protege Pe Tradicional Leve 3 Pague 2;;16,99;;Em estoque;;;;;;https://www.araujo.com.br/talco-para-os-pes-brotoejol-protege-pe-tradicional-leve-3-pague-2/100829.html;Kit Nun;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes mentolado;Aplicativos;Aplicativos Mobile;;22,99;8,69;Em estoque;;;;;;https://www.araujo.com.br/aplicativos-mobile.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes mentolado;Tenys Pe;Tenys Pe Baruel Original Talco 100g E Tenys Pe Baruel Woman Talco 100g 50 De Desconto Na 2;100g;22,99;;Em estoque;;;;;;https://www.araujo.com.br/tenys-pe-baruel-original-talco-100g-e-tenys-pe-baruel-woman-talco-100g-50-de-desconto-na-2-unidade-100g/97091.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes mentolado;Tenys Pe;Tenys Pe Baruel Talco 100g;100g;15,99;13,99;Em estoque;;;;;;https://www.araujo.com.br/tenys-pe-baruel-talco-100g/6156.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes mentolado;Talco;Talco Antitranspirante Para Pes Rexona Efficient Com 100g;100g;12,29;8,69;Em estoque;;;;;;https://www.araujo.com.br/talco-antitranspirante-para-pes-rexona-efficient-com-100g/11044.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes mentolado;Cutisanol;Cutisanol Po 150g;150g;57,13;51,99;Em estoque;;;;;;https://www.araujo.com.br/cutisanol-po-150g/230.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes mentolado;Talco;Talco Desodorante Rexona Para Os Pes Sport 100g;100g;12,29;8,69;Em estoque;;;;;;https://www.araujo.com.br/talco-desodorante-rexona-para-os-pes-sport-100g/17058.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes mentolado;Granado;Polvilho Antisseptico Granado Tradicional 100g;100g;17,06;12,69;Em estoque;;;;;;https://www.araujo.com.br/polvilho-antisseptico-granado-tradicional-100g/3834.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes mentolado;Tenys Pe;Desodorante Para Os Pes Tenys Pe Baruel Original Jato Seco 150ml E Tenys Pe Baruel Talco 1;150ml;31,99;;Em estoque;;;;;;https://www.araujo.com.br/desodorante-para-os-pes-tenys-pe-baruel-original-jato-seco-150ml-e-tenys-pe-baruel-talco-100g/97092.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes mentolado;Talco;Talco Desodorante Para Pes Rexona Efficient Antibacterial Protection 100g;100g;12,29;8,69;Em estoque;;;;;;https://www.araujo.com.br/talco-desodorante-para-pes-rexona-efficient-antibacterial-protection-100g/91404.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes mentolado;Tenys Pe;Tenys Pe Baruel Jato Seco Sem Perfume 150ml;150ml;16,49;;Em estoque;;;;;;https://www.araujo.com.br/tenys-pe-baruel-jato-seco-sem-perfume-150ml/5465.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes mentolado;Talco;Talco Para Os Pes Brotoejol Protege Pe Tradicional Leve 3 Pague 2;;16,99;;Em estoque;;;;;;https://www.araujo.com.br/talco-para-os-pes-brotoejol-protege-pe-tradicional-leve-3-pague-2/100829.html;Kit Nun;Local
2026-07-15;Farmácia;Araujo;Talco desodorante p/ pes mentolado;Tenys Pe;Tenys Pe Baruel Talco Sport Edition 100g;100g;15,99;13,99;Em estoque;;;;;;https://www.araujo.com.br/tenys-pe-baruel-talco-sport-edition-100g/80571.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Reparador de pontas;Aplicativos;Aplicativos Mobile;;156,99;8,99;Em estoque;;;;;;https://www.araujo.com.br/aplicativos-mobile.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Reparador de pontas;Reparador;Reparador De Pontas Oil Bicho Da Seda 30ml;30ml;13,29;8,99;Em estoque;;;;;;https://www.araujo.com.br/reparador-de-pontas-oil-bicho-da-seda-30ml/19263.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Reparador de pontas;Wella;Oleo Capilar Wella Koleston Poderoso 9 Em 1 Com Argan E Vitamina E 100ml;100ml;49,99;37,99;Em estoque;;;;;;https://www.araujo.com.br/oleo-capilar-wella-koleston-poderoso-9-em-1-com-argan-e-vitamina-e-100ml/108777.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Reparador de pontas;Oleo;Oleo Capilar Fino Premium Touch Hair 70ml;70ml;156,99;;Em estoque;;;;;;https://www.araujo.com.br/oleo-capilar-fino-premium-touch-hair-70ml/109455.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Reparador de pontas;Mio;Reparador De Pontas Mio Queratina 30ml;30ml;8,99;;Em estoque;;;;;;https://www.araujo.com.br/reparador-de-pontas-mio-queratina-30ml/97373.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Reparador de pontas;Oleo;Oleo Capilar Mise En Scene Perfect Serum Original 30ml;30ml;79,99;;Em estoque;;;;;;https://www.araujo.com.br/oleo-capilar-mise-en-scene-perfect-serum-original-30ml/109489.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Reparador de pontas;Mio;Reparador De Pontas Mio Oleo De Argan 30ml;30ml;8,99;;Em estoque;;;;;;https://www.araujo.com.br/reparador-de-pontas-mio-oleo-de-argan-30ml/97371.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Reparador de pontas;Reparador;Reparador De Pontas Bio Extratos Mais Nutricao 55ml;55ml;49,99;;Em estoque;;;;;;https://www.araujo.com.br/reparador-de-pontas-bio-extratos-mais-nutricao-55ml/106204.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Reparador de pontas;Oleo;Oleo Reparador Dabelle Hair Intense Abacate Nutritivo Cabelos Ressecados E Sem Brilho 45ml;45ml;22,49;;Em estoque;;;;;;https://www.araujo.com.br/oleo-reparador-dabelle-hair-intense-abacate-nutritivo-cabelos-ressecados-e-sem-brilho-45ml/110132.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Reparador de pontas;Skala;Oleo Finalizador 5 Em 1 Skala Expert Mais Cachos Com Protetor Termico 90ml;90ml;20,89;;Em estoque;;;;;;https://www.araujo.com.br/oleo-finalizador-5-em-1-skala-expert-mais-cachos-com-protetor-termico-90ml/108746.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Reparador de pontas;Oleo;Oleo De Tratamento Capilar Inoar Latifah Argan E Mirra 7ml;7ml;11,99;10,99;Em estoque;;;;;;https://www.araujo.com.br/oleo-de-tratamento-capilar-inoar-latifah-argan-e-mirra-7ml/109528.html;Unidade;Local
2026-07-15;Farmácia;Araujo;Reparador de pontas;Oleo;Oleo De Tratamento Inoar Baccarah Blue 7ml;7ml;11,99;10,99;Em estoque;;;;;;https://www.araujo.com.br/oleo-de-tratamento-inoar-baccarah-blue-7ml/109533.html;Unidade;Local
2026-07-15;Farmácia;Drogasil;Esfoliante corp/facial;Loreal;Ads Campanha Loreal Cerave 51297;;229;5,81;Em estoque;;;;;;https://www.drogasil.com.br/ads-campanha-loreal-cerave-51297.html;Unidade;Local
2026-07-15;Farmácia;Drogasil;Esfoliante corp/facial;Simeticona;Simeticona 125mg Medley Generico 10 Capsulas Gelatinosas;;7,26;5,81;Em estoque;;;;;;https://www.drogasil.com.br/simeticona-125mg-medley-generico-10-capsulas-gelatinosas.html;Unidade;Local
2026-07-15;Farmácia;Drogasil;Esfoliante corp/facial;Needs;Kit Sabonete Esfoliante Scrub Corporal Needs Pao De Mel 180g Esponja Vegetal 1457185;180g;36,9;31,36;Em estoque;;;;;;https://www.drogasil.com.br/kit-sabonete-esfoliante-scrub-corporal-needs-pao-de-mel-180g-esponja-vegetal-1457185.html;Kit Nun;Local
2026-07-15;Farmácia;Drogasil;Esfoliante corp/facial;Needs;Needs Esfoliante Corporal Maracuja 200 Ml;200ml;34,99;;Em estoque;;;;;;https://www.drogasil.com.br/needs-esfoliante-corporal-maracuja-200-ml.html;Unidade;Local
2026-07-15;Farmácia;Drogasil;Esfoliante corp/facial;Needs;Needs Natos Sabonete Esfoliante Frutas Vermelhas 200g 983560;200g;34,99;;Em estoque;;;;;;https://www.drogasil.com.br/needs-natos-sabonete-esfoliante-frutas-vermelhas-200g-983560.html;Unidade;Local
2026-07-15;Farmácia;Drogasil;Esfoliante corp/facial;Needs;Needs Fresh Blossom Conjunto Sabonete Liquido Esfoliane Esponja Pote Plastico 4 Unidades 1;;54,9;;Em estoque;;;;;;https://www.drogasil.com.br/needs-fresh-blossom-conjunto-sabonete-liquido-esfoliane-esponja-pote-plastico-4-unidades-1359906.html;Kit Nun;Local
2026-07-15;Farmácia;Drogasil;Esfoliante corp/facial;Labotrat;Labotrat Esfoliante Melancia Dia A Dia 300g 1125254;300g;30,99;29,19;Em estoque;;;;;;https://www.drogasil.com.br/labotrat-esfoliante-melancia-dia-a-dia-300g-1125254.html;Unidade;Local
2026-07-15;Farmácia;Drogasil;Esfoliante corp/facial;Labotrat;Labotrat Esfoliante Pitaya Dia A Dia 150g 1125255;150g;21,99;19,39;Em estoque;;;;;;https://www.drogasil.com.br/labotrat-esfoliante-pitaya-dia-a-dia-150g-1125255.html;Unidade;Local
2026-07-15;Farmácia;Drogasil;Esfoliante corp/facial;Nivea;Nivea Bath Care Esfoliante Corporal 200 Ml;200ml;46,99;36,59;Em estoque;;;;;;https://www.drogasil.com.br/nivea-bath-care-esfoliante-corporal-200-ml.html;Unidade;Local
2026-07-15;Farmácia;Drogasil;Esfoliante corp/facial;Labotrat;Labotrat Esfoliante Melancia Dia A Dia 150g 1125253;150g;21,99;19,69;Em estoque;;;;;;https://www.drogasil.com.br/labotrat-esfoliante-melancia-dia-a-dia-150g-1125253.html;Unidade;Local
2026-07-15;Farmácia;Drogasil;Esfoliante corp/facial;Labotrat;Labotrat Esfoliante Cereja 300g 1313909;300g;30,99;28,79;Em estoque;;;;;;https://www.drogasil.com.br/labotrat-esfoliante-cereja-300g-1313909.html;Unidade;Local
2026-07-15;Farmácia;Drogasil;Esfoliante corp/facial;Labotrat;Labotrat Esfoliante Pitaya Dia A Dia 300g 1125288;300g;30,99;28,69;Em estoque;;;;;;https://www.drogasil.com.br/labotrat-esfoliante-pitaya-dia-a-dia-300g-1125288.html;Unidade;Local
2026-07-15;Farmácia;Drogasil;Seiva de flores;Kit;Kit C 4 Sabonetes Liquido Seivas Da Natureza 300ml Flor De Jasmim 300ml Cada 1462592;300ml;134,52;134,51;Em estoque;;;;;;https://www.drogasil.com.br/kit-c-4-sabonetes-liquido-seivas-da-natureza-300ml-flor-de-jasmim-300ml-cada-1462592.html;Kit Nun;Local
2026-07-15;Farmácia;Drogasil;Seiva de flores;Kit;Kit C 2 Sabonetes Liquido Seivas Da Natureza 300ml Flor De Jasmim 1462590;300ml;78,8;78,79;Em estoque;;;;;;https://www.drogasil.com.br/kit-c-2-sabonetes-liquido-seivas-da-natureza-300ml-flor-de-jasmim-1462590.html;Kit Nun;Local
2026-07-15;Farmácia;Drogasil;Seiva de flores;Sabonete;Sabonete Liquido Seivas Da Natureza 300ml Flor De Jasmim 1462585;300ml;37,48;37,47;Em estoque;;;;;;https://www.drogasil.com.br/sabonete-liquido-seivas-da-natureza-300ml-flor-de-jasmim-1462585.html;Unidade;Local
