Data_coleta;Canal;Site;Categoria;Marca;Descrição;Tamanho;Preço regular;Preço promo;Disponibilidade;Vendido por;Loja oficial?;Nota;Nº avaliações;Qtd vendida;Link;Formato;Fonte
2026-07-07;Marketplace;Magazine Luiza;Glicerina bidestilada;DRAKO QUIMICA ltda;Glicerina Bidestilada Usp 100 Vegetal Alimentícia 1,29kg Kosher grau alimentício;1,29kg;43,87;39,97;Em estoque;Crizale;;4.5;4;;https://www.magazineluiza.com.br/glicerina-bidestilada-usp-100-vegetal-alimenticia-129kg-kosher-grau-alimenticio-drako-quimica-ltda/p/ehf7ekg40e/pf/glic/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Glicerina bidestilada;Palácio das Artes e Essências;Glicerina Vegetal Bi-Destilada 1 Litro;1 Litro;59,76;56,77;Em estoque;Palácio Das Artes E Essências;Sim;5;4;;https://www.magazineluiza.com.br/glicerina-vegetal-bi-destilada-1-litro-palacio-das-artes-e-essencias/p/kchg6j6735/pf/glic/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Glicerina bidestilada;Farmax;Glicerina Farmax bidestilada, 100mL;100mL;14,99;14,24;Em estoque;Mercadouniaoqnl;;5;2;;https://www.magazineluiza.com.br/glicerina-farmax-bidestilada-100ml/p/df6k4gkek2/pf/glic/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Glicerina bidestilada;Essencial cosmeticos;Glicerina Bidestilada 500Ml - Essencial;500Ml;74,20;70,49;Em estoque;Futushop;;5;2;;https://www.magazineluiza.com.br/glicerina-bidestilada-500ml-essencial-essencial-cosmeticos/p/kgekb9e172/pf/glic/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Glicerina bidestilada;Arcolor;Glicerina Bidestilada 40 g Arcolo;40 g;6,90;;Em estoque;Rizzo Confeitaria;;5;1;;https://www.magazineluiza.com.br/glicerina-bidestilada-40-g-arcolo-arcolor/p/cj2ccbk398/me/cftr/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina liquida;Bella Donna;Vaselina Líquida (óleo Mineral) 1 Litro - Usp;1 Litro;50,40;;Em estoque;Comercial Super Brothers;;4.4;11;;https://www.magazineluiza.com.br/vaselina-liquida-oleo-mineral-1-litro-usp-bella-donna/p/bhd73akdf2/cp/vsln/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina liquida;Bella Donna;Vaselina Líquida (óleo Mineral) 2 Litros - Usp;2 Litros;89,60;;Em estoque;Comercial Super Brothers;;5;6;;https://www.magazineluiza.com.br/vaselina-liquida-oleo-mineral-2-litros-usp-bella-donna/p/fcjefgf40h/cp/vsln/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina liquida;Bella Donna;Vaselina Líquida (óleo Mineral) 3 Litros - Usp;3 Litros;165,20;155,29;Em estoque;Comercial Super Brothers;;5;4;;https://www.magazineluiza.com.br/vaselina-liquida-oleo-mineral-3-litros-usp-bella-donna/p/fh5kg4jk48/cp/vsln/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina liquida;MORIA;Vaselina Liquida Moria 500 Ml;500 Ml;29,90;26,91;Em estoque;Caixa Ecológica;;5;2;;https://www.magazineluiza.com.br/vaselina-liquida-moria-500-ml/p/fj261dc5c0/cp/vsln/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina liquida;CAR80;Vaselina líquida multiuso spray aerosol car80 300ml;300ml;25,78;24,49;Em estoque;Fullcar & Anleon;;5;2;;https://www.magazineluiza.com.br/vaselina-liquida-multiuso-spray-aerosol-car80-300ml/p/fajhb7gf21/cp/vsln/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina liquida;Linhal;Vaselina. Industrial Liquida Linhal 500Ml - Kit C/6 Unidades;500Ml;280,08;241,99;Em estoque;Rcdshop;;5;2;;https://www.magazineluiza.com.br/vaselina-industrial-liquida-linhal-500ml-kit-c-6-unidades/p/bc725a03j7/cp/vsln/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina liquida;Farmax;Kit 2 Vaselina Líquida Hidratante Vasemax 100ml - Farmax;100ml;22,90;21,76;Em estoque;Drs7 Store;;5;1;;https://www.magazineluiza.com.br/kit-2-vaselina-liquida-hidratante-vasemax-100ml-farmax/p/jggbje4781/cp/vsln/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina liquida;Bella Donna;Kit 1 Óleo De Rícino 1000 Ml + 1 Lt Vaselina Líquida Usp;1000 Ml;158,20;148,71;Em estoque;Bella Donna;Sim;0;0;;https://www.magazineluiza.com.br/kit-1-oleo-de-ricino-1000-ml-1-lt-vaselina-liquida-usp-bella-donna/p/da14gg333j/cp/vsln/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina solida;AVANTE;Vaselina Sólida Avante 22g;22g;8,59;7,73;Em estoque;Drogaria Araujo;;0;0;;https://www.magazineluiza.com.br/vaselina-solida-avante-22g/p/fde2fd3h16/cp/vsln/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina solida;Gitanes;Vaselina Sólida 480g Pote Multiuso Em Pasta Melhor Qualidade - Gitanes;480g;25,71;;Em estoque;Loja24;;4.3;6;;https://www.magazineluiza.com.br/vaselina-solida-480g-pote-multiuso-em-pasta-melhor-qualidade-gitanes/p/kj1h1cj3hf/cp/vsln/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina solida;Gitanes;Vaselina Sólida 500g - Gitanes;500g;29,90;25,71;Em estoque;Casa Fix;;4.3;6;;https://www.magazineluiza.com.br/vaselina-solida-500g-gitanes-gitanes/p/he5db6g354/cp/vsln/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina solida;Gitanes;Vaselina Sólida 500 Gramas - 083 - GITANES;;45,09;38,78;Em estoque;Copafer;;4.3;6;;https://www.magazineluiza.com.br/vaselina-solida-500-gramas-083-gitanes/p/jd404hcfg8/cp/vsln/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina solida;MORIA;Vaselina Moriá Sólida 440grs.;;23,50;22,33;Em estoque;Comercial Kuara;;5;4;;https://www.magazineluiza.com.br/vaselina-moria-solida-440grs-moria/p/jk3g9h6e55/cp/vsln/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina solida;Albaneve;Vaselina Sólida 20 Gramas- Albaneve - 02 Unidades;;24,90;;Em estoque;Cirúrgica Sampaio Correa;;5;4;;https://www.magazineluiza.com.br/vaselina-solida-20-gramas-albaneve-02-unidades/p/hefe50eab3/cp/vsln/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina solida;SANSAO;Vaselina. Industrial Solida Moria Pote 440Gr - Kit C/3 Unidades;;117,88;105,24;Em estoque;RCD Elétrica;;5;4;;https://www.magazineluiza.com.br/vaselina-industrial-solida-moria-pote-440gr-kit-c-3-unidades-sansao/p/gjf86ca700/cp/vsln/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina solida;Mundial Prime;Kit com 2 Vaselina Sólida Industrial Mundial Prime Uso Geral 90g;90g;30,90;26,57;Em estoque;marumocasaedecoracao;;0;0;;https://www.magazineluiza.com.br/kit-com-2-vaselina-solida-industrial-mundial-prime-uso-geral-90g/p/gkg6de1607/cp/vsln/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Vaselina solida;DIMEC;Kit Com 3 Vaselina Sólida Industrial 90g;90g;28,99;26,96;Em estoque;BATERIAS RIO BONITO;;0;0;;https://www.magazineluiza.com.br/kit-com-3-vaselina-solida-industrial-90g-dimec/p/gd9gd4da74/cp/vsln/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Essencia de eucalipto;Avante;Essência Avante Eucalipto 100ml;100ml;24,90;22,41;Em estoque;Caixa Ecológica;;0;0;;https://www.magazineluiza.com.br/essencia-avante-eucalipto-100ml/p/gg835k0eg8/am/essv/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Essencia de eucalipto;Essência Virtual;Essência 100ml - Eucalipto com Bergamota Essência Virtual;100ml;21,83;20,30;Em estoque;Essência Virtual Oficial;Sim;3.7;6;;https://www.magazineluiza.com.br/essencia-100ml-eucalipto-com-bergamota-essencia-virtual/p/ek52ge7e36/cp/esst/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Essencia de eucalipto;Eucagreen;Essência Óleo Eucalipto Concentrado 1 Litro;1 Litro;48,10;;Em estoque;aqualindapiscinas;;2;2;;https://www.magazineluiza.com.br/essencia-oleo-eucalipto-concentrado-1-litro-eucagreen/p/dcc375h1h2/cp/esst/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Essencia de eucalipto;Via Aroma;Essência Concentrada Eucalipto e Hortelã 10ML - Via aroma;10ML;29,90;27,81;Em estoque;Tudoestetica;;5;2;;https://www.magazineluiza.com.br/essencia-concentrada-eucalipto-e-hortela-10ml-via-aroma/p/hdk23e7e9h/cp/esst/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Essencia de eucalipto;Via Aroma;Essência Aromática Eucalipto e Hortelã 10 ml;10 ml;16,99;14,24;Em estoque;Essencialx;;5;2;;https://www.magazineluiza.com.br/essencia-aromatica-eucalipto-e-hortela-10-ml-via-aroma/p/ah256061f3/cp/esst/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Essencia de eucalipto;COALA;Essência Concentrado Eucalipto Glóbulos Coala 120ml com 3 unidades;120ml;61,36;58,29;Em estoque;E.Dona Comercio;;5;4;;https://www.magazineluiza.com.br/essencia-concentrado-eucalipto-globulos-coala-120ml-com-3-unidades/p/ee9h8h2h33/cp/esst/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Essencia de eucalipto;Via Aroma;Essência - Eucalipto E Hortelã Com 3 Unidades;;43,79;41,60;Em estoque;Espaço Diva;;5;2;;https://www.magazineluiza.com.br/essencia-eucalipto-e-hortela-com-3-unidades-via-aroma/p/hka5b568d5/cp/esst/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Essencia de eucalipto;Via Aroma;Kit 3 Essências Eucalipto E Hortelã - 10Ml Via Aroma;10Ml;50,15;44,66;Em estoque;Espaço Diva;;0;0;;https://www.magazineluiza.com.br/kit-3-essencias-eucalipto-e-hortela-10ml-via-aroma/p/hagcfeb2j2/cp/esst/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Essencia de eucalipto;Nattuaromas;Kit 3x Essências Aromatizantes Nattuaromas hidrossolúvel Aroma:EUCALIPTO;;24,40;23,18;Em estoque;Dns Tech Store;;0;0;;https://www.magazineluiza.com.br/kit-3x-essencias-aromatizantes-nattuaromas-hidrossoluvel-aroma-eucalipto/p/jf9d4j8fe0/cp/esst/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Essencia de eucalipto;Borlen;Kit Pasta Pinho Aqualiv E Essência Eucalipto Concentrado 5L;5L;360,03;334,83;Em estoque;AlvesVendas;;0;0;;https://www.magazineluiza.com.br/kit-pasta-pinho-aqualiv-e-essencia-eucalipto-concentrado-5l-borlen/p/ab6gd4cajf/cp/esst/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Agua micelar;L'Oréal Paris;Água Micelar L'Oréal Paris Hialurônico;;39,09;29,90;Em estoque;Época Cosméticos Perfumaria;;4.9;192;;https://www.magazineluiza.com.br/agua-micelar-l-oreal-paris-hialuronico/p/kh9e982a2h/pf/amcl/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Agua micelar;Loreal;Água Micelar Loreal Ácido Hialurônico 200ml;200ml;34,79;26,89;Em estoque;Farmácia Indiana;;4.9;192;;https://www.magazineluiza.com.br/agua-micelar-loreal-acido-hialuronico-200ml/p/chkah79k0f/pf/amcl/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Agua micelar;LOréal Paris;Água Micelar LOréal Paris Solução de Limpeza 5 em 1 - 200ml;200ml;30,99;;Em estoque;Americanas;;4.9;138;;https://www.magazineluiza.com.br/agua-micelar-loreal-paris-solucao-de-limpeza-5-em-1-200ml/p/ba1g038hk3/pf/amcl/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Agua micelar;L'oréal;Água Micelar L'Oréal Solução de Limpeza Facial 5 em 1 200ML;200ML;39,11;35,20;Em estoque;Pense Farma;;4.9;138;;https://www.magazineluiza.com.br/agua-micelar-l-oreal-solucao-de-limpeza-facial-5-em-1-200ml/p/ef1237ak4f/pf/amcl/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Agua micelar;L'Oréal Paris;Loreal Paris Dermo Expertise Agua Micelar 5 em 1 Agua Demaquilante 200ml;200ml;34,99;;Em estoque;Evas Perfumaria;;4.9;138;;https://www.magazineluiza.com.br/loreal-paris-dermo-expertise-agua-micelar-5-em-1-agua-demaquilante-200ml-l-oreal-paris/p/dccejk343c/pf/amcl/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Agua micelar;Bioderma;Bioderma Sensibio H2O Kit 2 Águas Micelar Facial de Limpeza 500ml;500ml;239,90;180,12;Em estoque;AmoBeleza;;5;12;;https://www.magazineluiza.com.br/bioderma-sensibio-h2o-kit-2-aguas-micelar-facial-de-limpeza-500ml/p/ehc80386fb/pf/agmd/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Agua micelar;L'Oréal Paris;LOréal Paris Solução de Limpeza Kit - 2 Água Micelar 5 em 1;;47,68;37,80;Em estoque;Época Cosméticos Perfumaria;;4.8;10;;https://www.magazineluiza.com.br/loreal-paris-solucao-de-limpeza-kit-2-agua-micelar-5-em-1-l-oreal-paris/p/dfea1bb359/pf/amcl/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Agua micelar;Nivea;NIVEA Micellair + Antissinais Kit - Creme Facial + Água Micelar 7 em 1;;65,80;60,36;Em estoque;Época Cosméticos Perfumaria;;0;0;;https://www.magazineluiza.com.br/nivea-micellair-antissinais-kit-creme-facial-agua-micelar-7-em-1/p/gj771ba82j/pf/amcl/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Pasta dagua com mentol;Vidora;Pasta Dagua Com Mentol 80g - Vidora;80g;19,99;18,99;Em estoque;Distrirep;;0;0;;https://www.magazineluiza.com.br/pasta-dagua-com-mentol-80g-vidora/p/cj40bhd122/cp/prso/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Pasta dagua com mentol;ADV;Pasta D'Água Mentolada 135g - ADV;135g;26,51;25,85;Em estoque;Drogaria Farmaviver;;0;0;;https://www.magazineluiza.com.br/pasta-d-agua-mentolada-135g-adv/p/ggg0j9c9e3/cp/prso/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Pasta dagua com mentol;Sem Marca;Pasta D'água Multinature frasco com 120g de pasta de uso dermatológico, mentolada;120g;26,99;25,10;Em estoque;Drogaria Nossa Farma - Pradopoli;;0;0;;https://www.magazineluiza.com.br/pasta-d-agua-multinature-frasco-com-120g-de-pasta-de-uso-dermatologico-mentolada-sem-marca/p/df9cf1439g/cp/prso/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Sebo de carneiro;FASHION;Creme Hidratante Tradicional Fashion Sebo de Carneiro Bisnaga 200ml;200ml;19,98;17,98;Em estoque;Campos E Silva;;5;17;;https://www.magazineluiza.com.br/creme-hidratante-tradicional-fashion-sebo-de-carneiro-bisnaga-200ml/p/fh48jbgca2/pf/pcuc/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Sebo de carneiro;Bio instinto;Creme Hidratante Ureia 10% + Sebo De Carneiro;;30,99;26,65;Em estoque;Sis2;;5;14;;https://www.magazineluiza.com.br/creme-hidratante-ureia-10-sebo-de-carneiro-bio-instinto/p/bkb30fj5fb/pf/pcuc/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Sebo de carneiro;Rhenuks;3 Creme Hidratante Pé Mãos Rachadura Sebo De Carneiro 200g;200g;34,90;27,01;Em estoque;MLG Variedades;;4.7;7;;https://www.magazineluiza.com.br/3-creme-hidratante-pe-maos-rachadura-sebo-de-carneiro-200g-rhenuks/p/gajfc56j0f/pf/pcuc/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Sebo de carneiro;BOTANIC DO BRASIL COSMETICOS LTDA;Creme Hidratante Sebo de Carneiro Ureia 10% 200ml;200ml;27,90;26,51;Em estoque;ECOMMERCE SAJO;;4.4;5;;https://www.magazineluiza.com.br/creme-hidratante-sebo-de-carneiro-ureia-10-200ml-botanic-do-brasil-cosmeticos-ltda/p/gfe28k26b6/pf/pcuc/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Sebo de carneiro;Bell Corpus;Bisnaga Creme Hidratante Pés e Mãos Sebo de Carneiro Com Ureia e óleo de Argan 200g - Bell Corpus;200g;11,87;9,49;Em estoque;Iimperiocosmeticos;;5;4;;https://www.magazineluiza.com.br/bisnaga-creme-hidratante-pes-e-maos-sebo-de-carneiro-com-ureia-e-oleo-de-argan-200g-bell-corpus/p/adja50ekj7/pf/chpm/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Sebo de carneiro;Carneiro;Creme Sebo de Carneiro Ureia 10% c/12 unidades 200ml Fashion;200ml;18,00;17,10;Em estoque;Limaprodutosnaturais;;4.4;5;;https://www.magazineluiza.com.br/creme-sebo-de-carneiro-ureia-10-c-12-unidades-200ml-fashion/p/gk1g60h693/pf/pcuc/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Sebo de carneiro;Fashion;Kit 12 Sebo de Carneiro Ureia 10% 200ml - Fashion;200ml;200,17;;Em estoque;Best Amora;;4.4;5;;https://www.magazineluiza.com.br/kit-12-sebo-de-carneiro-ureia-10-200ml-fashion/p/hc7dcak0fc/pf/pcuc/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Sebo de carneiro;Botanic Do Brasil Cosmeticos Ltda;Kit C2 Sebo de Carneiro Ureia 20% - J.H.S;;69,00;53,93;Em estoque;Coisas For People;;4.4;5;;https://www.magazineluiza.com.br/kit-c2-sebo-de-carneiro-ureia-20-j-h-s-botanic-do-brasil-cosmeticos-ltda/p/bea63k18c0/pf/pcuc/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Sebo de carneiro;Bio Intinto;Kit Sebo de Carneiro com Óleo de Argan, Óleo de Amêndoas, Mel, Lanolina, Cânfora e Ureia 480g;480g;19,90;18,91;Em estoque;Rayara Naturais e Cosméticos;;5;4;;https://www.magazineluiza.com.br/kit-sebo-de-carneiro-com-oleo-de-argan-oleo-de-amendoas-mel-lanolina-canfora-e-ureia-480g-bio-intinto/p/jd922jb860/pf/chpo/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Sebo de carneiro;DEMAZON;CREME ULTRA HIDRATANTE SEBO DE CARNEIRO LANOLINA +UREIA 300gr DEMAZON kit 3und;;64,81;55,74;Em estoque;Tropical Prod E S. De Beleza;;0;0;;https://www.magazineluiza.com.br/creme-ultra-hidratante-sebo-de-carneiro-lanolina-ureia-300gr-demazon-kit-3und/p/ckk3g360d3/pf/pcuc/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Repelente;Exposis;Repelente de Insetos Exposis Extreme Gel 100ml;100ml;72,21;47,41;Em estoque;eFácil;;4.6;105;;https://www.magazineluiza.com.br/repelente-de-insetos-exposis-extreme-gel-100ml/p/defj101ja3/me/mrpl/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Repelente;Exposis;Repelente Exposis Extreme Gel com Icaridina 94g;94g;73,49;59,39;Em estoque;Drogaria Araujo;;4.6;105;;https://www.magazineluiza.com.br/repelente-exposis-extreme-gel-com-icaridina-94g/p/ck258h2ghf/me/mrpl/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Repelente;SBP;Repelente SBP Loção Corporal com Icaridina Advanced 175ml;175ml;42,99;38,69;Em estoque;Drogaria Araujo;;4.9;81;;https://www.magazineluiza.com.br/repelente-sbp-locao-corporal-com-icaridina-advanced-175ml/p/ae5djdk0de/me/mrpl/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Repelente;Off!;Repelente Off! Baby 117g;117g;33,99;30,59;Em estoque;Drogaria Araujo;;4.7;58;;https://www.magazineluiza.com.br/repelente-off-baby-117g/p/cfcafgg728/me/mrpl/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Repelente;Off!;Repelente Off! Kids Loção com 200ml;200ml;28,79;15,65;Em estoque;Drogaria Araujo;;4.7;53;;https://www.magazineluiza.com.br/repelente-off-kids-locao-com-200ml/p/aae0kj935c/me/mrpl/;Unidade;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Repelente;SBP;Kit 2 Repelente SBP Loção Corporal com Icaridina Advanced 175ml;175ml;85,98;77,38;Em estoque;Drogaria Araujo;;4.9;81;;https://www.magazineluiza.com.br/kit-2-repelente-sbp-locao-corporal-com-icaridina-advanced-175ml/p/be145k6dfk/me/mrpl/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Repelente;Xô Inseto;Kit 6 Unidades Repelente Xô Inseto 200ml;200ml;75,99;70,67;Em estoque;Droga Clara Oficial;;5;30;;https://www.magazineluiza.com.br/kit-6-unidades-repelente-xo-inseto-200ml-cimed/p/gfhaa1j847/me/mrpl/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Repelente;Baygon;Repelente Espiral Baygon com 10 Unidades e 1 Suporte;;11,49;10,34;Em estoque;Drogaria Araujo;;3.3;9;;https://www.magazineluiza.com.br/repelente-espiral-baygon-com-10-unidades-e-1-suporte/p/jefhj34j0f/me/mrpl/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Repelente;Johnson;Kit Repelente Contra Dengue Zika Icaridina Johnson Adulto Spray 100ml e Bebê Creme 117g;100ml;132,00;102,90;Em estoque;natalshop;;0;0;;https://www.magazineluiza.com.br/kit-repelente-contra-dengue-zika-icaridina-johnson-adulto-spray-100ml-e-bebe-creme-117g/p/gc9jf5d433/me/mrpl/;Kit Nun;Claude Code
2026-07-07;Marketplace;Magazine Luiza;Repelente;Cimed;Kit 5 Repelente Xô Inseto Spray 200ml - Cimed;200ml;56,90;52,92;Em estoque;agfarma;;0;0;;https://www.magazineluiza.com.br/kit-5-repelente-xo-inseto-spray-200ml-cimed/p/gkbj17c530/me/mrpl/;Kit Nun;Claude Code
2026-07-07;Marketplace;Shopee;Removedor de esmalte c/ acetona;X&D;Magic X&D Remover Removedor de Esmaltes Unhas de Gel;;19,99;19,89;Em estoque;;;4.7;14507;30000;https://shopee.com.br/product/300815474/21799029153;Unidade;Claude Code
2026-07-07;Marketplace;Shopee;Removedor de esmalte c/ acetona;D&Z;Removedor de esmalte em gel;;19,99;12,99;Em estoque;;;4.8;7629;10000;https://shopee.com.br/product/683926357/23799029495;Unidade;Claude Code
2026-07-07;Marketplace;Shopee;Removedor de esmalte c/ acetona;Repós;REMOVEDOR DE ESMALTE S/ACETONA REPOS 500ml;;24,50;;Em estoque;;;5;2439;6000;https://shopee.com.br/product/1665239494/58206136400;Unidade;Claude Code
2026-07-07;Marketplace;Shopee;Removedor de esmalte c/ acetona;;Removedor de Esmalte à Base de Acetona Donna 500ml;;16,99;;Em estoque;;;5;1164;6000;https://shopee.com.br/product/1665239494/58256130217;Unidade;Claude Code
2026-07-07;Marketplace;Shopee;Removedor de esmalte c/ acetona;Produtos Ideal;Removedor de Esmalte Ideal com Acetona 500ml;;21,90;;Em estoque;;;4.9;1486;3000;https://shopee.com.br/product/1396326227/21298311375;Unidade;Claude Code
2026-07-07;Marketplace;Shopee;Removedor de esmalte c/ acetona;Musa;Kit 2 Removedores de Esmalte Monaly 500ml;;27,99;;Em estoque;;;5;2518;10000;https://shopee.com.br/product/1665239494/58203319703;Kit Nun;Claude Code
2026-07-07;Marketplace;Shopee;Removedor de esmalte c/ acetona;Blant;Esponja Removedora de Esmalte 4X1 75ml - Blant;;18,90;;Em estoque;;;4.9;656;1000;https://shopee.com.br/product/1665239494/23899368372;Kit Nun;Claude Code
2026-07-07;Marketplace;Shopee;Removedor de esmalte c/ acetona;Top Bel;Kit C/3 Removedor Esmalte Vip 500ml;;58,99;45,99;Em estoque;;;4.9;737;1000;https://shopee.com.br/product/1665239494/22194814659;Kit Nun;Claude Code
2026-07-07;Marketplace;Shopee;Removedor de esmalte c/ acetona;Stork;KIT Stork Removedor de Esmalte Sem Acetona 500ml (3 unidades);;62,99;48,99;Em estoque;;;4.9;171;312;https://shopee.com.br/product/900283217/22892859956;Kit Nun;Claude Code
2026-07-07;Marketplace;Shopee;Removedor de esmalte c/ acetona;Farmax;Kit 3 Removedores de Esmalte Farmax 500ml Sem Acetona Vitamina E;;78,90;64,90;Em estoque;;;5;146;305;https://shopee.com.br/product/1372692364/23498782678;Kit Nun;Claude Code
2026-07-07;Marketplace;Shopee;Removedor de esmalte s/ acetona;Ideal;Removedor Esmaltes Sem Acetona Ideal 500ml;;26,99;;Em estoque;;;4.9;217;10000;https://shopee.com.br/product/1665239494/58256371398;Unidade;Claude Code
2026-07-07;Marketplace;Shopee;Removedor de esmalte s/ acetona;Repós;REMOVEDOR DE ESMALTE S/ACETONA REPOS 500ml;;24,50;;Em estoque;;;5;2439;6000;https://shopee.com.br/product/1665239494/58206136400;Unidade;Claude Code
